X,Y,Z,layer
719970.0,6887790.0,-10506.0,4
719970.0,6887790.0,-10910.0,4
719970.0,6887790.0,-11314.0,4
719970.0,6887790.0,-11718.0,4
719970.0,6887790.0,-12122.0,4
719970.0,6887790.0,-12526.0,4
719970.0,6887790.0,-12930.0,4
719970.0,6887790.0,-13334.0,4
719970.0,6887790.0,-13738.0,4
719970.0,6887790.0,-14142.0,4
719970.0,6887790.0,-14546.0,4
719970.0,6887790.0,-14950.0,4
719970.0,6887790.0,-15354.0,4
719970.0,6887790.0,-15758.0,4
719970.0,6887790.0,-16162.0,4
719970.0,6887790.0,-16566.0,4
719970.0,6887790.0,-16970.0,4
719970.0,6887790.0,-17374.0,4
719970.0,6887790.0,-17778.0,4
719970.0,6887790.0,-18182.0,4
719970.0,6887790.0,-18586.0,4
719970.0,6887790.0,-18990.0,4
719970.0,6887790.0,-19394.0,5
719970.0,6887790.0,-19798.0,5
719970.0,6886450.0,-2.0,2
719970.0,6886450.0,-406.0,2
719970.0,6886450.0,-810.0,2
719970.0,6886450.0,-1214.0,2
719970.0,6886450.0,-1618.0,3
719970.0,6886450.0,-2022.0,4
719970.0,6886450.0,-2426.0,4
719970.0,6886450.0,-2830.0,4
719970.0,6886450.0,-3234.0,4
719970.0,6886450.0,-3638.0,4
719970.0,6886450.0,-4042.0,4
719970.0,6886450.0,-4446.0,4
719970.0,6886450.0,-4850.0,4
719970.0,6886450.0,-5254.0,4
719970.0,6886450.0,-5658.0,4
719970.0,6886450.0,-6062.0,4
719970.0,6886450.0,-6466.0,4
719970.0,6886450.0,-6870.0,4
719970.0,6886450.0,-7274.0,4
719970.0,6886450.0,-7678.0,4
719970.0,6886450.0,-8082.0,4
719970.0,6886450.0,-8486.0,4
719970.0,6886450.0,-8890.0,4
719970.0,6886450.0,-9294.0,4
719970.0,6886450.0,-9698.0,4
719970.0,6886450.0,-10102.0,4
719970.0,6886450.0,-10506.0,4
719970.0,6886450.0,-10910.0,4
719970.0,6886450.0,-11314.0,4
719970.0,6886450.0,-11718.0,4
719970.0,6886450.0,-12122.0,4
719970.0,6886450.0,-12526.0,4
719970.0,6886450.0,-12930.0,4
719970.0,6886450.0,-13334.0,4
719970.0,6886450.0,-13738.0,4
719970.0,6886450.0,-14142.0,4
719970.0,6886450.0,-14546.0,4
719970.0,6886450.0,-14950.0,4
719970.0,6886450.0,-15354.0,4
719970.0,6886450.0,-15758.0,4
719970.0,6886450.0,-16162.0,4
719970.0,6886450.0,-16566.0,4
719970.0,6886450.0,-16970.0,4
719970.0,6886450.0,-17374.0,4
719970.0,6886450.0,-17778.0,4
719970.0,6886450.0,-18182.0,4
719970.0,6886450.0,-18586.0,4
719970.0,6886450.0,-18990.0,4
719970.0,6886450.0,-19394.0,4
719970.0,6886450.0,-19798.0,5
719970.0,6885110.0,-2.0,2
719970.0,6885110.0,-406.0,2
719970.0,6885110.0,-810.0,2
719970.0,6885110.0,-1214.0,3
719970.0,6885110.0,-1618.0,4
719970.0,6885110.0,-2022.0,4
719970.0,6885110.0,-2426.0,4
719970.0,6885110.0,-2830.0,4
719970.0,6885110.0,-3234.0,4
719970.0,6885110.0,-3638.0,4
719970.0,6885110.0,-4042.0,4
719970.0,6885110.0,-4446.0,4
719970.0,6885110.0,-4850.0,4
719970.0,6885110.0,-5254.0,4
719970.0,6885110.0,-5658.0,4
719970.0,6885110.0,-6062.0,4
719970.0,6885110.0,-6466.0,4
719970.0,6885110.0,-6870.0,4
719970.0,6885110.0,-7274.0,4
719970.0,6885110.0,-7678.0,4
719970.0,6885110.0,-8082.0,4
719970.0,6885110.0,-8486.0,4
719970.0,6885110.0,-8890.0,4
719970.0,6885110.0,-9294.0,4
719970.0,6885110.0,-9698.0,4
719970.0,6885110.0,-10102.0,4
719970.0,6885110.0,-10506.0,4
719970.0,6885110.0,-10910.0,4
719970.0,6885110.0,-11314.0,4
719970.0,6885110.0,-11718.0,4
719970.0,6885110.0,-12122.0,4
719970.0,6885110.0,-12526.0,4
719970.0,6885110.0,-12930.0,4
719970.0,6885110.0,-13334.0,4
719970.0,6885110.0,-13738.0,4
719970.0,6885110.0,-14142.0,4
719970.0,6885110.0,-14546.0,4
719970.0,6885110.0,-14950.0,4
719970.0,6885110.0,-15354.0,4
719970.0,6885110.0,-15758.0,4
719970.0,6885110.0,-16162.0,4
719970.0,6885110.0,-16566.0,4
719970.0,6885110.0,-16970.0,4
719970.0,6885110.0,-17374.0,4
719970.0,6885110.0,-17778.0,4
719970.0,6885110.0,-18182.0,4
719970.0,6885110.0,-18586.0,5
719970.0,6885110.0,-18990.0,5
719970.0,6885110.0,-19394.0,5
719970.0,6885110.0,-19798.0,5
719970.0,6883770.0,-2.0,2
719970.0,6883770.0,-406.0,3
719970.0,6883770.0,-810.0,3
719970.0,6883770.0,-1214.0,4
719970.0,6883770.0,-1618.0,4
719970.0,6883770.0,-2022.0,4
719970.0,6883770.0,-2426.0,4
719970.0,6883770.0,-2830.0,4
719970.0,6883770.0,-3234.0,4
719970.0,6883770.0,-3638.0,4
719970.0,6883770.0,-4042.0,4
719970.0,6883770.0,-4446.0,4
719970.0,6883770.0,-4850.0,4
719970.0,6883770.0,-5254.0,4
719970.0,6883770.0,-5658.0,4
719970.0,6883770.0,-6062.0,4
719970.0,6883770.0,-6466.0,4
719970.0,6883770.0,-6870.0,4
719970.0,6883770.0,-7274.0,4
719970.0,6883770.0,-7678.0,4
719970.0,6883770.0,-8082.0,4
719970.0,6883770.0,-8486.0,4
719970.0,6883770.0,-8890.0,4
719970.0,6883770.0,-9294.0,4
719970.0,6883770.0,-9698.0,4
719970.0,6883770.0,-10102.0,4
719970.0,6883770.0,-10506.0,4
719970.0,6883770.0,-10910.0,4
719970.0,6883770.0,-11314.0,4
719970.0,6883770.0,-11718.0,4
719970.0,6883770.0,-12122.0,4
719970.0,6883770.0,-12526.0,4
719970.0,6883770.0,-12930.0,4
719970.0,6883770.0,-13334.0,4
719970.0,6883770.0,-13738.0,4
719970.0,6883770.0,-14142.0,4
719970.0,6883770.0,-14546.0,4
719970.0,6883770.0,-14950.0,4
719970.0,6883770.0,-15354.0,4
719970.0,6883770.0,-15758.0,4
719970.0,6883770.0,-16162.0,4
719970.0,6883770.0,-16566.0,4
719970.0,6883770.0,-16970.0,4
719970.0,6883770.0,-17374.0,4
719970.0,6883770.0,-17778.0,4
719970.0,6883770.0,-18182.0,4
719970.0,6883770.0,-18586.0,4
719970.0,6883770.0,-18990.0,4
719970.0,6883770.0,-19394.0,5
719970.0,6883770.0,-19798.0,5
719970.0,6882430.0,-2.0,1
719970.0,6882430.0,-406.0,1
719970.0,6882430.0,-810.0,1
719970.0,6882430.0,-1214.0,1
719970.0,6882430.0,-1618.0,4
719970.0,6882430.0,-2022.0,4
719970.0,6882430.0,-2426.0,4
719970.0,6882430.0,-2830.0,4
719970.0,6882430.0,-3234.0,4
719970.0,6882430.0,-3638.0,4
719970.0,6882430.0,-4042.0,4
719970.0,6882430.0,-4446.0,4
719970.0,6882430.0,-4850.0,4
719970.0,6882430.0,-5254.0,4
719970.0,6882430.0,-5658.0,4
719970.0,6882430.0,-6062.0,4
719970.0,6882430.0,-6466.0,4
719970.0,6882430.0,-6870.0,4
719970.0,6882430.0,-7274.0,4
719970.0,6882430.0,-7678.0,4
719970.0,6882430.0,-8082.0,4
719970.0,6882430.0,-8486.0,4
719970.0,6882430.0,-8890.0,4
719970.0,6882430.0,-9294.0,4
719970.0,6882430.0,-9698.0,4
719970.0,6882430.0,-10102.0,4
719970.0,6882430.0,-10506.0,4
719970.0,6882430.0,-10910.0,4
719970.0,6882430.0,-11314.0,4
719970.0,6882430.0,-11718.0,4
719970.0,6882430.0,-12122.0,4
719970.0,6882430.0,-12526.0,4
719970.0,6882430.0,-12930.0,4
719970.0,6882430.0,-13334.0,4
719970.0,6882430.0,-13738.0,4
719970.0,6882430.0,-14142.0,4
719970.0,6882430.0,-14546.0,4
719970.0,6882430.0,-14950.0,4
719970.0,6882430.0,-15354.0,4
719970.0,6882430.0,-15758.0,4
719970.0,6882430.0,-16162.0,4
719970.0,6882430.0,-16566.0,4
719970.0,6882430.0,-16970.0,4
719970.0,6882430.0,-17374.0,4
719970.0,6882430.0,-17778.0,4
719970.0,6882430.0,-18182.0,4
719970.0,6882430.0,-18586.0,5
719970.0,6882430.0,-18990.0,5
719970.0,6882430.0,-19394.0,5
719970.0,6882430.0,-19798.0,4
719970.0,6881090.0,-2.0,1
719970.0,6881090.0,-406.0,1
719970.0,6881090.0,-810.0,1
719970.0,6881090.0,-1214.0,1
719970.0,6881090.0,-1618.0,1
719970.0,6881090.0,-2022.0,1
719970.0,6881090.0,-2426.0,1
719970.0,6881090.0,-2830.0,4
719970.0,6881090.0,-3234.0,4
719970.0,6881090.0,-3638.0,4
719970.0,6881090.0,-4042.0,4
719970.0,6881090.0,-4446.0,4
719970.0,6881090.0,-4850.0,4
719970.0,6881090.0,-5254.0,4
719970.0,6881090.0,-5658.0,4
719970.0,6881090.0,-6062.0,4
719970.0,6881090.0,-6466.0,4
719970.0,6881090.0,-6870.0,4
719970.0,6881090.0,-7274.0,4
719970.0,6881090.0,-7678.0,4
719970.0,6881090.0,-8082.0,4
719970.0,6881090.0,-8486.0,4
719970.0,6881090.0,-8890.0,4
719970.0,6881090.0,-9294.0,4
719970.0,6881090.0,-9698.0,4
719970.0,6881090.0,-10102.0,4
719970.0,6881090.0,-10506.0,4
719970.0,6881090.0,-10910.0,4
719970.0,6881090.0,-11314.0,4
719970.0,6881090.0,-11718.0,4
719970.0,6881090.0,-12122.0,4
719970.0,6881090.0,-12526.0,4
719970.0,6881090.0,-12930.0,4
719970.0,6881090.0,-13334.0,4
719970.0,6881090.0,-13738.0,4
719970.0,6881090.0,-14142.0,4
719970.0,6881090.0,-14546.0,4
719970.0,6881090.0,-14950.0,4
719970.0,6881090.0,-15354.0,4
719970.0,6881090.0,-15758.0,4
719970.0,6881090.0,-16162.0,4
719970.0,6881090.0,-16566.0,4
719970.0,6881090.0,-16970.0,4
719970.0,6881090.0,-17374.0,4
719970.0,6881090.0,-17778.0,5
719970.0,6881090.0,-18182.0,5
719970.0,6881090.0,-18586.0,5
719970.0,6881090.0,-18990.0,5
719970.0,6881090.0,-19394.0,4
719970.0,6881090.0,-19798.0,5
719970.0,6879750.0,-2.0,1
719970.0,6879750.0,-406.0,1
719970.0,6879750.0,-810.0,1
719970.0,6879750.0,-1214.0,1
719970.0,6879750.0,-1618.0,1
719970.0,6879750.0,-2022.0,1
719970.0,6879750.0,-2426.0,1
719970.0,6879750.0,-2830.0,1
719970.0,6879750.0,-3234.0,1
719970.0,6879750.0,-3638.0,1
719970.0,6879750.0,-4042.0,4
719970.0,6879750.0,-4446.0,4
719970.0,6879750.0,-4850.0,4
719970.0,6879750.0,-5254.0,4
719970.0,6879750.0,-5658.0,4
719970.0,6879750.0,-6062.0,4
719970.0,6879750.0,-6466.0,4
719970.0,6879750.0,-6870.0,4
719970.0,6879750.0,-7274.0,4
719970.0,6879750.0,-7678.0,4
719970.0,6879750.0,-8082.0,4
719970.0,6879750.0,-8486.0,4
719970.0,6879750.0,-8890.0,4
719970.0,6879750.0,-9294.0,4
719970.0,6879750.0,-9698.0,4
719970.0,6879750.0,-10102.0,4
719970.0,6879750.0,-10506.0,4
719970.0,6879750.0,-10910.0,4
719970.0,6879750.0,-11314.0,4
719970.0,6879750.0,-11718.0,4
719970.0,6879750.0,-12122.0,4
719970.0,6879750.0,-12526.0,4
719970.0,6879750.0,-12930.0,4
719970.0,6879750.0,-13334.0,4
719970.0,6879750.0,-13738.0,4
719970.0,6879750.0,-14142.0,4
719970.0,6879750.0,-14546.0,4
719970.0,6879750.0,-14950.0,4
719970.0,6879750.0,-15354.0,4
719970.0,6879750.0,-15758.0,4
719970.0,6879750.0,-16162.0,4
719970.0,6879750.0,-16566.0,4
719970.0,6879750.0,-16970.0,4
719970.0,6879750.0,-17374.0,4
719970.0,6879750.0,-17778.0,5
719970.0,6879750.0,-18182.0,4
719970.0,6879750.0,-18586.0,5
719970.0,6879750.0,-18990.0,5
719970.0,6879750.0,-19394.0,5
719970.0,6879750.0,-19798.0,5
719970.0,6878410.0,-2.0,1
719970.0,6878410.0,-406.0,1
719970.0,6878410.0,-810.0,1
719970.0,6878410.0,-1214.0,1
719970.0,6878410.0,-1618.0,1
719970.0,6878410.0,-2022.0,1
719970.0,6878410.0,-2426.0,1
719970.0,6878410.0,-2830.0,1
719970.0,6878410.0,-3234.0,1
719970.0,6878410.0,-3638.0,1
719970.0,6878410.0,-4042.0,1
719970.0,6878410.0,-4446.0,1
719970.0,6878410.0,-4850.0,1
719970.0,6878410.0,-5254.0,4
719970.0,6878410.0,-5658.0,4
719970.0,6878410.0,-6062.0,4
719970.0,6878410.0,-6466.0,4
719970.0,6878410.0,-6870.0,4
719970.0,6878410.0,-7274.0,4
719970.0,6878410.0,-7678.0,4
719970.0,6878410.0,-8082.0,4
719970.0,6878410.0,-8486.0,4
719970.0,6878410.0,-8890.0,4
719970.0,6878410.0,-9294.0,4
719970.0,6878410.0,-9698.0,4
719970.0,6878410.0,-10102.0,4
719970.0,6878410.0,-10506.0,4
719970.0,6878410.0,-10910.0,4
719970.0,6878410.0,-11314.0,4
719970.0,6878410.0,-11718.0,4
719970.0,6878410.0,-12122.0,4
719970.0,6878410.0,-12526.0,4
719970.0,6878410.0,-12930.0,4
719970.0,6878410.0,-13334.0,4
719970.0,6878410.0,-13738.0,4
719970.0,6878410.0,-14142.0,4
719970.0,6878410.0,-14546.0,4
719970.0,6878410.0,-14950.0,4
719970.0,6878410.0,-15354.0,4
719970.0,6878410.0,-15758.0,4
719970.0,6878410.0,-16162.0,4
719970.0,6878410.0,-16566.0,4
719970.0,6878410.0,-16970.0,4
719970.0,6878410.0,-17374.0,4
719970.0,6878410.0,-17778.0,4
719970.0,6878410.0,-18182.0,5
719970.0,6878410.0,-18586.0,5
719970.0,6878410.0,-18990.0,5
719970.0,6878410.0,-19394.0,5
719970.0,6878410.0,-19798.0,5
719970.0,6877070.0,-2.0,1
719970.0,6877070.0,-406.0,1
719970.0,6877070.0,-810.0,1
719970.0,6877070.0,-1214.0,1
719970.0,6877070.0,-1618.0,1
719970.0,6877070.0,-2022.0,1
719970.0,6877070.0,-2426.0,1
719970.0,6877070.0,-2830.0,1
719970.0,6877070.0,-3234.0,1
719970.0,6877070.0,-3638.0,1
719970.0,6877070.0,-4042.0,1
719970.0,6877070.0,-4446.0,1
719970.0,6877070.0,-4850.0,1
719970.0,6877070.0,-5254.0,1
719970.0,6877070.0,-5658.0,1
719970.0,6877070.0,-6062.0,1
719970.0,6877070.0,-6466.0,1
719970.0,6877070.0,-6870.0,1
719970.0,6877070.0,-7274.0,4
719970.0,6877070.0,-7678.0,4
719970.0,6877070.0,-8082.0,4
719970.0,6877070.0,-8486.0,4
719970.0,6877070.0,-8890.0,4
719970.0,6877070.0,-9294.0,4
719970.0,6877070.0,-9698.0,4
719970.0,6877070.0,-10102.0,4
719970.0,6877070.0,-10506.0,4
719970.0,6877070.0,-10910.0,4
719970.0,6877070.0,-11314.0,4
719970.0,6877070.0,-11718.0,4
719970.0,6877070.0,-12122.0,4
719970.0,6877070.0,-12526.0,4
719970.0,6877070.0,-12930.0,4
719970.0,6877070.0,-13334.0,4
719970.0,6877070.0,-13738.0,4
719970.0,6877070.0,-14142.0,4
719970.0,6877070.0,-14546.0,4
719970.0,6877070.0,-14950.0,4
719970.0,6877070.0,-15354.0,4
719970.0,6877070.0,-15758.0,4
719970.0,6877070.0,-16162.0,4
719970.0,6877070.0,-16566.0,4
719970.0,6877070.0,-16970.0,4
719970.0,6877070.0,-17374.0,5
719970.0,6877070.0,-17778.0,5
719970.0,6877070.0,-18182.0,5
719970.0,6877070.0,-18586.0,4
719970.0,6877070.0,-18990.0,5
719970.0,6877070.0,-19394.0,5
719970.0,6877070.0,-19798.0,5
719970.0,6875730.0,-2.0,1
719970.0,6875730.0,-406.0,1
719970.0,6875730.0,-810.0,1
719970.0,6875730.0,-1214.0,1
719970.0,6875730.0,-1618.0,1
719970.0,6875730.0,-2022.0,1
719970.0,6875730.0,-2426.0,1
719970.0,6875730.0,-2830.0,1
719970.0,6875730.0,-3234.0,1
719970.0,6875730.0,-3638.0,1
719970.0,6875730.0,-4042.0,1
719970.0,6875730.0,-4446.0,1
719970.0,6875730.0,-4850.0,1
719970.0,6875730.0,-5254.0,1
719970.0,6875730.0,-5658.0,1
719970.0,6875730.0,-6062.0,1
719970.0,6875730.0,-6466.0,1
719970.0,6875730.0,-6870.0,1
719970.0,6875730.0,-7274.0,1
719970.0,6875730.0,-7678.0,1
719970.0,6875730.0,-8082.0,1
719970.0,6875730.0,-8486.0,1
719970.0,6875730.0,-8890.0,1
719970.0,6875730.0,-9294.0,4
719970.0,6875730.0,-9698.0,4
719970.0,6875730.0,-10102.0,4
719970.0,6875730.0,-10506.0,4
719970.0,6875730.0,-10910.0,4
719970.0,6875730.0,-11314.0,4
719970.0,6875730.0,-11718.0,4
719970.0,6875730.0,-12122.0,4
719970.0,6875730.0,-12526.0,4
719970.0,6875730.0,-12930.0,4
719970.0,6875730.0,-13334.0,4
719970.0,6875730.0,-13738.0,4
719970.0,6875730.0,-14142.0,4
719970.0,6875730.0,-14546.0,4
719970.0,6875730.0,-14950.0,4
719970.0,6875730.0,-15354.0,4
719970.0,6875730.0,-15758.0,4
719970.0,6875730.0,-16162.0,4
719970.0,6875730.0,-16566.0,5
719970.0,6875730.0,-16970.0,5
719970.0,6875730.0,-17374.0,5
719970.0,6875730.0,-17778.0,5
719970.0,6875730.0,-18182.0,4
719970.0,6875730.0,-18586.0,5
719970.0,6875730.0,-18990.0,5
719970.0,6875730.0,-19394.0,5
719970.0,6875730.0,-19798.0,5
719970.0,6874390.0,-2.0,1
719970.0,6874390.0,-406.0,1
719970.0,6874390.0,-810.0,1
719970.0,6874390.0,-1214.0,1
719970.0,6874390.0,-1618.0,1
719970.0,6874390.0,-2022.0,1
719970.0,6874390.0,-2426.0,1
719970.0,6874390.0,-2830.0,1
719970.0,6874390.0,-3234.0,1
719970.0,6874390.0,-3638.0,1
719970.0,6874390.0,-4042.0,1
719970.0,6874390.0,-4446.0,1
719970.0,6874390.0,-4850.0,1
719970.0,6874390.0,-5254.0,1
719970.0,6874390.0,-5658.0,1
719970.0,6874390.0,-6062.0,1
719970.0,6874390.0,-6466.0,1
719970.0,6874390.0,-6870.0,1
719970.0,6874390.0,-7274.0,1
719970.0,6874390.0,-7678.0,1
719970.0,6874390.0,-8082.0,1
719970.0,6874390.0,-8486.0,1
719970.0,6874390.0,-8890.0,1
719970.0,6874390.0,-9294.0,1
719970.0,6874390.0,-9698.0,1
719970.0,6874390.0,-10102.0,1
719970.0,6874390.0,-10506.0,1
719970.0,6874390.0,-10910.0,1
719970.0,6874390.0,-11314.0,1
719970.0,6874390.0,-11718.0,1
719970.0,6874390.0,-12122.0,4
719970.0,6874390.0,-12526.0,4
719970.0,6874390.0,-12930.0,4
719970.0,6874390.0,-13334.0,4
719970.0,6874390.0,-13738.0,4
719970.0,6874390.0,-14142.0,4
719970.0,6874390.0,-14546.0,4
719970.0,6874390.0,-14950.0,4
719970.0,6874390.0,-15354.0,4
719970.0,6874390.0,-15758.0,4
719970.0,6874390.0,-16162.0,4
719970.0,6874390.0,-16566.0,5
719970.0,6874390.0,-16970.0,5
719970.0,6874390.0,-17374.0,5
719970.0,6874390.0,-17778.0,5
719970.0,6874390.0,-18182.0,5
719970.0,6874390.0,-18586.0,5
719970.0,6874390.0,-18990.0,5
719970.0,6874390.0,-19394.0,5
719970.0,6874390.0,-19798.0,5
719970.0,6873050.0,-2.0,1
719970.0,6873050.0,-406.0,1
719970.0,6873050.0,-810.0,1
719970.0,6873050.0,-1214.0,1
719970.0,6873050.0,-1618.0,1
719970.0,6873050.0,-2022.0,1
719970.0,6873050.0,-2426.0,1
719970.0,6873050.0,-2830.0,1
719970.0,6873050.0,-3234.0,1
719970.0,6873050.0,-3638.0,1
719970.0,6873050.0,-4042.0,1
719970.0,6873050.0,-4446.0,1
719970.0,6873050.0,-4850.0,1
719970.0,6873050.0,-5254.0,1
719970.0,6873050.0,-5658.0,1
719970.0,6873050.0,-6062.0,1
719970.0,6873050.0,-6466.0,1
719970.0,6873050.0,-6870.0,1
719970.0,6873050.0,-7274.0,1
719970.0,6873050.0,-7678.0,1
719970.0,6873050.0,-8082.0,1
719970.0,6873050.0,-8486.0,1
719970.0,6873050.0,-8890.0,1
719970.0,6873050.0,-9294.0,1
719970.0,6873050.0,-9698.0,1
719970.0,6873050.0,-10102.0,1
719970.0,6873050.0,-10506.0,1
719970.0,6873050.0,-10910.0,1
719970.0,6873050.0,-11314.0,1
719970.0,6873050.0,-11718.0,1
719970.0,6873050.0,-12122.0,1
719970.0,6873050.0,-12526.0,1
719970.0,6873050.0,-12930.0,1
719970.0,6873050.0,-13334.0,1
719970.0,6873050.0,-13738.0,1
719970.0,6873050.0,-14142.0,1
719970.0,6873050.0,-14546.0,1
719970.0,6873050.0,-14950.0,1
719970.0,6873050.0,-15354.0,4
719970.0,6873050.0,-15758.0,4
719970.0,6873050.0,-16162.0,4
719970.0,6873050.0,-16566.0,4
719970.0,6873050.0,-16970.0,5
719970.0,6873050.0,-17374.0,5
719970.0,6873050.0,-17778.0,5
719970.0,6873050.0,-18182.0,5
719970.0,6873050.0,-18586.0,5
719970.0,6873050.0,-18990.0,5
719970.0,6873050.0,-19394.0,5
719970.0,6873050.0,-19798.0,5
719970.0,6871710.0,-2.0,1
719970.0,6871710.0,-406.0,1
719970.0,6871710.0,-810.0,1
719970.0,6871710.0,-1214.0,1
719970.0,6871710.0,-1618.0,1
719970.0,6871710.0,-2022.0,1
719970.0,6871710.0,-2426.0,1
719970.0,6871710.0,-2830.0,1
719970.0,6871710.0,-3234.0,1
719970.0,6871710.0,-3638.0,1
719970.0,6871710.0,-4042.0,1
719970.0,6871710.0,-4446.0,1
719970.0,6871710.0,-4850.0,1
719970.0,6871710.0,-5254.0,1
719970.0,6871710.0,-5658.0,1
719970.0,6871710.0,-6062.0,1
719970.0,6871710.0,-6466.0,1
719970.0,6871710.0,-6870.0,1
719970.0,6871710.0,-7274.0,1
719970.0,6871710.0,-7678.0,1
719970.0,6871710.0,-8082.0,1
719970.0,6871710.0,-8486.0,1
719970.0,6871710.0,-8890.0,1
719970.0,6871710.0,-9294.0,1
719970.0,6871710.0,-9698.0,1
719970.0,6871710.0,-10102.0,1
719970.0,6871710.0,-10506.0,1
719970.0,6871710.0,-10910.0,1
719970.0,6871710.0,-11314.0,1
719970.0,6871710.0,-11718.0,1
719970.0,6871710.0,-12122.0,1
719970.0,6871710.0,-12526.0,1
719970.0,6871710.0,-12930.0,1
719970.0,6871710.0,-13334.0,1
719970.0,6871710.0,-13738.0,1
719970.0,6871710.0,-14142.0,1
719970.0,6871710.0,-14546.0,1
719970.0,6871710.0,-14950.0,1
719970.0,6871710.0,-15354.0,1
719970.0,6871710.0,-15758.0,1
719970.0,6871710.0,-16162.0,1
719970.0,6871710.0,-16566.0,1
719970.0,6871710.0,-16970.0,1
719970.0,6871710.0,-17374.0,1
719970.0,6871710.0,-17778.0,1
719970.0,6871710.0,-18182.0,1
719970.0,6871710.0,-18586.0,5
719970.0,6871710.0,-18990.0,5
719970.0,6871710.0,-19394.0,5
719970.0,6871710.0,-19798.0,5
719970.0,6870370.0,-2.0,1
719970.0,6870370.0,-406.0,1
719970.0,6870370.0,-810.0,1
719970.0,6870370.0,-1214.0,1
719970.0,6870370.0,-1618.0,1
719970.0,6870370.0,-2022.0,1
719970.0,6870370.0,-2426.0,1
719970.0,6870370.0,-2830.0,1
719970.0,6870370.0,-3234.0,1
719970.0,6870370.0,-3638.0,1
719970.0,6870370.0,-4042.0,1
719970.0,6870370.0,-4446.0,1
719970.0,6870370.0,-4850.0,1
719970.0,6870370.0,-5254.0,1
719970.0,6870370.0,-5658.0,1
719970.0,6870370.0,-6062.0,1
719970.0,6870370.0,-6466.0,1
719970.0,6870370.0,-6870.0,1
719970.0,6870370.0,-7274.0,1
719970.0,6870370.0,-7678.0,1
719970.0,6870370.0,-8082.0,1
719970.0,6870370.0,-8486.0,1
719970.0,6870370.0,-8890.0,1
719970.0,6870370.0,-9294.0,1
719970.0,6870370.0,-9698.0,1
719970.0,6870370.0,-10102.0,1
719970.0,6870370.0,-10506.0,1
719970.0,6870370.0,-10910.0,1
719970.0,6870370.0,-11314.0,1
719970.0,6870370.0,-11718.0,1
719970.0,6870370.0,-12122.0,1
719970.0,6870370.0,-12526.0,1
719970.0,6870370.0,-12930.0,1
719970.0,6870370.0,-13334.0,1
719970.0,6870370.0,-13738.0,1
719970.0,6870370.0,-14142.0,1
719970.0,6870370.0,-14546.0,1
719970.0,6870370.0,-14950.0,1
719970.0,6870370.0,-15354.0,1
719970.0,6870370.0,-15758.0,1
719970.0,6870370.0,-16162.0,1
719970.0,6870370.0,-16566.0,1
719970.0,6870370.0,-16970.0,1
719970.0,6870370.0,-17374.0,1
719970.0,6870370.0,-17778.0,1
719970.0,6870370.0,-18182.0,1
719970.0,6870370.0,-18586.0,1
719970.0,6870370.0,-18990.0,1
719970.0,6870370.0,-19394.0,1
719970.0,6870370.0,-19798.0,1
719970.0,6869030.0,-2.0,1
719970.0,6869030.0,-406.0,1
719970.0,6869030.0,-810.0,1
719970.0,6869030.0,-1214.0,1
719970.0,6869030.0,-1618.0,1
719970.0,6869030.0,-2022.0,1
719970.0,6869030.0,-2426.0,1
719970.0,6869030.0,-2830.0,1
719970.0,6869030.0,-3234.0,1
719970.0,6869030.0,-3638.0,1
719970.0,6869030.0,-4042.0,1
719970.0,6869030.0,-4446.0,1
719970.0,6869030.0,-4850.0,1
719970.0,6869030.0,-5254.0,1
719970.0,6869030.0,-5658.0,1
719970.0,6869030.0,-6062.0,1
719970.0,6869030.0,-6466.0,1
719970.0,6869030.0,-6870.0,1
719970.0,6869030.0,-7274.0,1
719970.0,6869030.0,-7678.0,1
719970.0,6869030.0,-8082.0,1
719970.0,6869030.0,-8486.0,1
719970.0,6869030.0,-8890.0,1
719970.0,6869030.0,-9294.0,1
719970.0,6869030.0,-9698.0,1
719970.0,6869030.0,-10102.0,1
719970.0,6869030.0,-10506.0,1
719970.0,6869030.0,-10910.0,1
719970.0,6869030.0,-11314.0,1
719970.0,6869030.0,-11718.0,1
719970.0,6869030.0,-12122.0,1
719970.0,6869030.0,-12526.0,1
719970.0,6869030.0,-12930.0,1
719970.0,6869030.0,-13334.0,1
719970.0,6869030.0,-13738.0,1
719970.0,6869030.0,-14142.0,1
719970.0,6869030.0,-14546.0,1
719970.0,6869030.0,-14950.0,1
719970.0,6869030.0,-15354.0,1
719970.0,6869030.0,-15758.0,1
719970.0,6869030.0,-16162.0,1
719970.0,6869030.0,-16566.0,1
719970.0,6869030.0,-16970.0,1
719970.0,6869030.0,-17374.0,1
719970.0,6869030.0,-17778.0,1
719970.0,6869030.0,-18182.0,1
719970.0,6869030.0,-18586.0,1
719970.0,6869030.0,-18990.0,1
719970.0,6869030.0,-19394.0,1
719970.0,6869030.0,-19798.0,1
719970.0,6867690.0,-2.0,1
719970.0,6867690.0,-406.0,1
719970.0,6867690.0,-810.0,1
719970.0,6867690.0,-1214.0,1
719970.0,6867690.0,-1618.0,1
719970.0,6867690.0,-2022.0,1
719970.0,6867690.0,-2426.0,1
719970.0,6867690.0,-2830.0,1
719970.0,6867690.0,-3234.0,1
719970.0,6867690.0,-3638.0,1
719970.0,6867690.0,-4042.0,1
719970.0,6867690.0,-4446.0,1
719970.0,6867690.0,-4850.0,1
719970.0,6867690.0,-5254.0,1
